,time,friends_count,lat,long,language
1389,2014-07-29 11:28:41,237,-37.57259477,144.74599103,en
1390,2014-07-29 11:29:01,841,-37.84647576,144.65528398,en
1391,2014-07-29 11:29:22,841,-37.84647576,144.65528398,en
1392,2014-07-29 11:29:22,434,-37.7412248,144.9450478,es
1393,2014-07-29 11:29:50,332,-37.5512366,144.7304454,en
1394,2014-07-29 11:29:59,296,-37.7681003,144.97004442,en
1395,2014-07-29 11:30:30,980,-38.0900701,145.1878844,en
1396,2014-07-29 11:30:31,841,-37.84654135,144.65526456,en
1397,2014-07-29 11:30:35,209,-38.0589052,145.3231265,ja
1398,2014-07-29 11:31:08,194,-37.57567819,144.71488523,en
1399,2014-07-29 11:31:14,841,-37.84652974,144.65522471,en
1400,2014-07-29 11:31:25,664,-37.61871253,145.10022781,en
1401,2014-07-29 11:32:53,566,-38.07968926,145.20436523,en
1402,2014-07-29 11:33:20,1564,-37.9974895,145.2334176,en
1403,2014-07-29 11:33:25,99,-37.75556168,144.91163472,en
1404,2014-07-29 11:33:38,44,-37.86772156,145.09547424,en
1405,2014-07-29 11:33:51,708,-37.98567674,145.08359103,en
1406,2014-07-29 11:33:53,601,-37.57051468,144.70713806,en
1407,2014-07-29 11:34:23,2826,-37.844527,145.1124031,en
1408,2014-07-29 11:34:34,375,-37.7518002,145.0688658,es
1409,2014-07-29 11:34:40,338,-37.88530065,145.18122094,en
1410,2014-07-29 11:35:05,237,-37.57247337,144.74575633,en
1411,2014-07-29 11:35:55,66,-37.72880021,144.76885476,en
1412,2014-07-29 11:35:56,722,-37.80911872,144.88930862,en
1413,2014-07-29 11:36:06,111,-37.94019792,145.00255989,en
1414,2014-07-29 11:36:25,2952,-37.8143,144.963,en
1415,2014-07-29 11:36:44,338,-37.88510502,145.18126912,en
1416,2014-07-29 11:37:47,407,-37.88378413,144.9793786,en
1417,2014-07-29 11:38:16,432,-37.82926844,144.87405412,en
1418,2014-07-29 11:38:53,224,-37.56277704,144.73619117,en
1419,2014-07-29 11:39:00,110,-37.90756411,144.77815119,en
1420,2014-07-29 11:39:49,98,-37.82167969,144.95552944,pt
1421,2014-07-29 11:40:01,1578,-37.8733021,144.6933079,en
1422,2014-07-29 11:40:22,33,-37.80153445,144.96121812,en
1423,2014-07-29 11:41:19,1768,-37.76763481,145.08427827,en
1424,2014-07-29 11:42:10,1714,-37.87070428,145.01878811,en
1425,2014-07-29 11:42:21,37,-37.73329687,145.03132637,ar
1426,2014-07-29 11:42:28,407,-37.8838909,144.97947792,en
1427,2014-07-29 11:43:26,37,-37.73332241,145.03136767,ar
1428,2014-07-29 11:43:46,37,-37.73332292,145.03136951,ar
1429,2014-07-29 11:43:57,106,-37.8671026,144.9799511,en
1430,2014-07-29 11:44:15,37,-37.73332292,145.03136951,ar
1431,2014-07-29 11:44:47,601,-37.98061341,145.16407114,en
1432,2014-07-29 11:45:00,122,-37.87618172,145.08908193,pt
1433,2014-07-29 11:45:05,601,-37.57054213,144.70704258,tl
1434,2014-07-29 11:45:16,122,-37.87618172,145.08908193,und
1435,2014-07-29 11:45:38,1714,-37.87063891,145.01871491,en
1436,2014-07-29 11:47:06,239,-37.90689701,145.14078434,en
1437,2014-07-29 11:47:42,407,-37.88371157,144.97936173,en
1438,2014-07-29 11:47:48,601,-37.98067969,145.16403146,en
1439,2014-07-29 11:48:31,122,-37.87620797,145.08911058,und
1440,2014-07-29 11:48:37,96,-37.58539997,144.69877937,en
1441,2014-07-29 11:48:37,601,-37.98059476,145.16404674,en
1442,2014-07-29 11:48:43,1714,-37.8706549,145.0187216,en
1443,2014-07-29 11:49:13,26,-37.85657939,145.26025623,en
1444,2014-07-29 11:49:55,148,-37.97932503,145.05353705,fr
1445,2014-07-29 11:50:14,640,-37.65023416,144.90121222,en
1446,2014-07-29 11:50:46,664,-37.6187716,145.1001295,en
1447,2014-07-29 11:50:47,463,-37.77639872,144.91604364,de
1448,2014-07-29 11:51:01,736,-37.7280511,144.9392515,en
1449,2014-07-29 11:51:03,942,-37.99552383,145.08198223,en
1450,2014-07-29 11:51:26,141,-37.96745428,145.06847427,en
1451,2014-07-29 11:51:47,1528,-37.85760196,144.82369395,en
1452,2014-07-29 11:51:57,736,-37.7281014,144.9392898,en
1453,2014-07-29 11:52:28,1564,-37.9974855,145.2333682,en
1454,2014-07-29 11:52:31,200,-37.89622001,145.24589309,en
1455,2014-07-29 11:52:35,414,-37.82008815,144.96449978,en
1456,2014-07-29 11:53:27,334,-37.8578332,144.810601,und
1457,2014-07-29 11:53:31,212,-37.58777232,144.69882547,en
1458,2014-07-29 11:53:32,280,-37.6495454,145.34993662,en
1459,2014-07-29 11:53:40,128,-37.60919565,145.09802987,en
1460,2014-07-29 11:53:47,1307,-37.7132807,145.1428503,en
1461,2014-07-29 11:53:57,937,-37.77599452,145.30571062,en
1462,2014-07-29 11:54:33,77,-37.97369495,145.11743119,en
1463,2014-07-29 11:54:38,189,-37.8471909,144.8708819,en
1464,2014-07-29 11:54:58,163,-37.86188313,144.97403346,en
1465,2014-07-29 11:55:42,228,-37.8150056,144.96684757,en
1466,2014-07-29 11:55:46,37,-37.73334903,145.03135912,ar
1467,2014-07-29 11:55:58,334,-37.8446767,144.8120888,en
1468,2014-07-29 11:56:10,1564,-37.9973698,145.2334577,en
1469,2014-07-29 11:56:12,592,-37.65166702,144.9043989,en
1470,2014-07-29 11:56:29,16,-37.93454,145.06711,en
1471,2014-07-29 11:56:32,736,-37.7280482,144.939268,en
1472,2014-07-29 11:58:39,224,-37.56246537,144.73586049,en
1473,2014-07-29 11:58:42,960,-37.68025562,145.01381554,en
1474,2014-07-29 11:58:53,1705,-37.8136623,145.0008563,en
1475,2014-07-29 12:00:05,238,-38.05865647,145.3119523,en
1476,2014-07-29 12:00:07,108,-37.704594,144.77341426,en
1477,2014-07-29 12:00:50,129,-37.842145,144.939649,en
1478,2014-07-29 12:00:53,979,-38.0900637,145.1878653,en
1479,2014-07-29 12:01:01,407,-37.8835882,144.97943155,en
1480,2014-07-29 12:01:53,295,-37.80339982,145.18785202,en
1481,2014-07-29 12:02:45,713,-37.98808454,145.16267781,en
1482,2014-07-29 12:03:12,33,-37.67025374,144.84923521,en
1483,2014-07-29 12:03:36,60,-37.81604547,144.95333559,en
1484,2014-07-29 12:04:17,295,-37.80344072,145.18785571,en
1485,2014-07-29 12:04:23,1714,-37.87066333,145.01873061,en
1486,2014-07-29 12:04:57,107,-37.85865743,144.97542194,ja
1487,2014-07-29 12:05:15,33,-37.67024762,144.84934549,en
1488,2014-07-29 12:05:28,347,-37.65689006,144.889123,tr
1489,2014-07-29 12:05:53,293,-37.56238574,144.72839615,und
1490,2014-07-29 12:06:43,368,-37.74854492,145.08043953,en
1491,2014-07-29 12:06:53,91,-37.72138503,144.75540851,en
1492,2014-07-29 12:07:15,132,-37.90737874,145.26487937,en
1493,2014-07-29 12:08:33,333,-37.75300069,145.06950575,en
1494,2014-07-29 12:08:59,185,-37.90479167,144.99872,en
1495,2014-07-29 12:09:07,1934,-37.8156492,144.9715355,en
1496,2014-07-29 12:09:28,27,-37.82338993,144.9603168,en
1497,2014-07-29 12:10:47,658,-37.68190535,145.0344497,en
1498,2014-07-29 12:11:08,979,-38.0900616,145.1878378,en
1499,2014-07-29 12:11:31,417,-37.9376498,145.17321352,no
1500,2014-07-29 12:11:35,150,-37.82385651,144.96243797,pt
1501,2014-07-29 12:11:41,240,-37.81516607,144.9665152,en
1502,2014-07-29 12:11:52,197,-37.84805534,145.11353916,ar
1503,2014-07-29 12:12:34,736,-37.7280884,144.9392304,en
1504,2014-07-29 12:13:15,201,-37.7387469,144.7705723,en
1505,2014-07-29 12:13:21,379,-37.8385832,145.1567801,und
1506,2014-07-29 12:13:30,1170,-37.95663048,145.04307241,en
1507,2014-07-29 12:13:39,228,-37.82090493,144.95532924,en
1508,2014-07-29 12:13:55,640,-37.65025566,144.90123628,en
1509,2014-07-29 12:14:26,658,-37.68207529,145.03449052,tl
1510,2014-07-29 12:14:55,379,-37.8386047,145.1567771,und
1511,2014-07-29 12:15:01,228,-37.82380989,144.95499327,und
1512,2014-07-29 12:16:40,166,-37.81379401,144.9525645,en
1513,2014-07-29 12:16:45,953,-37.8781967,145.00826418,en
1514,2014-07-29 12:17:08,2611,-37.90532749,145.34265739,en
1515,2014-07-29 12:17:31,379,-37.8386021,145.15679,und
1516,2014-07-29 12:18:13,335,-37.9049765,145.0697916,en
1517,2014-07-29 12:18:55,6264,-37.85329612,144.77013161,en
1518,2014-07-29 12:19:27,62,-37.81356056,144.94254335,en
1519,2014-07-29 12:19:43,182,-37.86546952,144.98555067,en
1520,2014-07-29 12:20:31,377,-37.793517,144.994957,ja
1521,2014-07-29 12:20:38,445,-37.75945769,145.17862891,en
1522,2014-07-29 12:20:46,169,-37.8690139,145.10459799,en
1523,2014-07-29 12:21:33,530,-38.1258657,145.1284142,en
1524,2014-07-29 12:22:10,177,-37.74560949,144.92682732,und
1525,2014-07-29 12:22:10,275,-38.0198299,145.10322078,en
1526,2014-07-29 12:23:39,320,-37.82838506,144.97267933,en
1527,2014-07-29 12:24:05,44,-37.65636444,144.91313171,en
1528,2014-07-29 12:24:58,377,-37.781836,144.990196,ja
1529,2014-07-29 12:26:03,108,-37.70365086,144.77236301,en
1530,2014-07-29 12:26:36,148,-37.81785236,144.96484683,in
1531,2014-07-29 12:27:03,816,-37.79824103,144.98324448,en
1532,2014-07-29 12:28:12,558,-37.80685465,144.95244213,en
1533,2014-07-29 12:28:36,1801,-37.90671266,145.34144738,und
1534,2014-07-29 12:28:41,261,-37.73954996,145.1201591,en
1535,2014-07-29 12:29:07,177,-37.74570865,144.92686185,pt
1536,2014-07-29 12:30:38,238,-38.05868309,145.31197594,en
1537,2014-07-29 12:31:50,177,-37.7455624,144.92655958,pt
1538,2014-07-29 12:32:08,392,-38.14771346,145.12707842,en
1539,2014-07-29 12:32:36,108,-37.70460859,144.77336394,en
1540,2014-07-29 12:34:40,427,-37.98550087,145.26962032,en
1541,2014-07-29 12:35:08,194,-37.96863626,145.09049588,en
1542,2014-07-29 12:35:29,118,-37.7433381,145.0823677,vi
1543,2014-07-29 12:35:59,343,-37.78545774,145.35393331,en
1544,2014-07-29 12:36:01,679,-37.79913983,144.97860759,en
1545,2014-07-29 12:37:54,128,-37.60934191,145.09837554,en
1546,2014-07-29 12:38:09,55,-37.69625877,144.79400627,en
1547,2014-07-29 12:38:28,194,-37.96859992,145.09041131,en
1548,2014-07-29 12:40:10,1146,-37.9092986,145.03652864,en
1549,2014-07-29 12:40:58,793,-37.73986109,144.7960106,tr
1550,2014-07-29 12:41:17,327,-37.71253203,144.88854223,en
1551,2014-07-29 12:42:00,262,-37.87671071,144.99506221,en
1552,2014-07-29 12:42:30,113,-38.1358895,145.2109692,en
1553,2014-07-29 12:42:37,34,-38.0172425,145.13377113,en
1554,2014-07-29 12:43:45,1146,-37.90929151,145.03653563,en
1555,2014-07-29 12:44:19,377,-37.76328043,144.98824136,ja
1556,2014-07-29 12:44:24,101,-37.79035788,144.99677195,en
1557,2014-07-29 12:44:31,354,-37.8572351,145.132939,en
1558,2014-07-29 12:44:38,34,-38.01708383,145.13357693,und
1559,2014-07-29 12:45:33,309,-37.6165928,144.9193837,tr
1560,2014-07-29 12:45:42,120,-37.83808028,144.99577193,de
1561,2014-07-29 12:45:48,34,-38.01706354,145.13355053,en
1562,2014-07-29 12:47:13,375,-37.751832,145.068895,es
1563,2014-07-29 12:47:59,201,-37.7387584,144.770587,en
1564,2014-07-29 12:48:00,28,-37.86138182,144.66882305,en
1565,2014-07-29 12:48:12,378,-37.85074568,144.98217157,en
1566,2014-07-29 12:48:36,979,-38.0900616,145.1878356,en
1567,2014-07-29 12:48:43,633,-37.76672841,144.86610917,en
1568,2014-07-29 12:48:49,1146,-37.90929826,145.03657148,en
1569,2014-07-29 12:49:05,128,-37.70020262,144.91855052,und
1570,2014-07-29 12:49:27,1564,-37.9974759,145.2334453,en
1571,2014-07-29 12:49:28,908,-37.83834127,144.98674203,en
1572,2014-07-29 12:49:41,527,-37.81441239,144.97339804,en
1573,2014-07-29 12:49:56,1146,-37.90934348,145.03654311,en
1574,2014-07-29 12:50:26,399,-37.78667993,144.95747516,in
1575,2014-07-29 12:51:02,1564,-37.9975029,145.2334311,en
1576,2014-07-29 12:51:17,266,-37.7465067,145.0177172,en
1577,2014-07-29 12:51:26,1834,-37.833742,145.1726069,en
1578,2014-07-29 12:53:09,202,-37.8641502,144.6896602,en
1579,2014-07-29 12:53:24,1047,-37.73773363,145.02369398,de
1580,2014-07-29 12:53:50,96,-37.78222906,144.91645882,und
1581,2014-07-29 12:53:50,379,-37.8384032,145.1571058,und
1582,2014-07-29 12:54:13,664,-37.61872437,145.1001655,en
1583,2014-07-29 12:54:25,11,-37.813186,144.9668419,en
1584,2014-07-29 12:54:50,54,-37.77844048,144.81254283,en
1585,2014-07-29 12:54:50,84,-37.84091956,145.06971806,fr
1586,2014-07-29 12:55:07,527,-37.81435659,144.97345875,en
1587,2014-07-29 12:55:15,496,-37.85920318,144.98280158,en
1588,2014-07-29 12:55:33,326,-37.75704324,145.06097423,en
1589,2014-07-29 12:55:57,1489,-37.8807388,145.045313,en
1590,2014-07-29 12:56:08,286,-37.7773879,144.960667,en
1591,2014-07-29 12:56:09,496,-37.85907095,144.9829196,en
1592,2014-07-29 12:56:12,177,-37.77390298,144.95979158,en
1593,2014-07-29 12:57:00,968,-37.9541194,145.05671092,en
1594,2014-07-29 12:57:43,529,-37.81443332,144.97341261,en
1595,2014-07-29 12:59:32,378,-37.85077697,144.98218325,en
1596,2014-07-29 12:59:56,320,-37.810098,144.976122,en
1597,2014-07-29 13:00:35,305,-37.9055062,145.2797795,und
1598,2014-07-29 13:00:36,3862,-37.75159832,145.19174541,en
1599,2014-07-29 13:01:26,121,-37.73046968,144.98275133,ja
1600,2014-07-29 13:01:45,134,-37.78296983,144.89971073,en
1601,2014-07-29 13:03:50,152,-37.7217831,144.9347001,en
1602,2014-07-29 13:05:37,1583,-37.8732861,144.69329,en
1603,2014-07-29 13:05:39,480,-37.81311845,144.99240084,en
1604,2014-07-29 13:06:11,209,-38.0589477,145.3232379,ja
1605,2014-07-29 13:06:46,1146,-37.90930701,145.03658125,en
1606,2014-07-29 13:07:15,251,-37.78842988,144.94029589,en
1607,2014-07-29 13:07:48,63,-37.82032536,144.95787212,en
1608,2014-07-29 13:10:06,228,-37.80958752,144.97362156,en
1609,2014-07-29 13:11:52,169,-37.706366,144.7688566,en
1610,2014-07-29 13:11:53,1146,-37.90930059,145.03654895,en
1611,2014-07-29 13:11:56,6265,-37.85322268,144.77022483,und
1612,2014-07-29 13:13:04,377,-37.76328358,144.98824146,ja
1613,2014-07-29 13:15:50,354,-37.857512,145.1330922,en
1614,2014-07-29 13:16:10,507,-37.83905167,144.85643021,und
1615,2014-07-29 13:16:11,402,-37.9460959,145.2119012,en
1616,2014-07-29 13:17:26,235,-37.7764216,144.8732727,ja
1617,2014-07-29 13:17:52,169,-37.89449912,145.18447638,en
1618,2014-07-29 13:18:26,781,-37.8213867,144.8967348,en
1619,2014-07-29 13:18:34,1733,-37.7280426,144.9393263,en
1620,2014-07-29 13:18:50,99,-37.64969893,145.11814043,en
1621,2014-07-29 13:18:57,507,-37.83908531,144.85653329,en
1622,2014-07-29 13:19:00,233,-37.83575411,144.99446426,th
1623,2014-07-29 13:19:07,87,-37.8303424,145.0346284,th
1624,2014-07-29 13:21:48,128,-37.60922084,145.09841435,en
1625,2014-07-29 13:22:01,507,-37.83911008,144.85656118,en
1626,2014-07-29 13:25:40,377,-37.76328146,144.9882424,ja
1627,2014-07-29 13:27:37,165,-37.74729112,145.16385656,en
1628,2014-07-29 13:28:42,150,-38.15274893,145.13934236,en
1629,2014-07-29 13:28:53,592,-37.65159322,144.90460867,en
1630,2014-07-29 13:29:06,597,-37.9039506,145.0910021,en
1631,2014-07-29 13:29:08,377,-37.76328358,144.98824146,ja
1632,2014-07-29 13:32:16,377,-37.76328358,144.98824146,ja
1633,2014-07-29 13:33:41,507,-37.83889496,144.85658224,en
1634,2014-07-29 13:34:51,548,-37.69983,145.0919546,en
1635,2014-07-29 13:36:35,377,-37.76328557,144.98823671,ja
1636,2014-07-29 13:36:53,56,-37.8108383,144.9679534,en
1637,2014-07-29 13:36:54,507,-37.83890264,144.85658759,und
1638,2014-07-29 13:38:17,354,-37.8883274,145.1267679,en
1639,2014-07-29 13:38:40,338,-37.81750191,144.9665968,und
1640,2014-07-29 13:39:03,1733,-37.7280445,144.9393188,en
1641,2014-07-29 13:39:07,280,-37.64955252,145.34995166,en
1642,2014-07-29 13:39:08,202,-37.81300527,144.94309732,en
1643,2014-07-29 13:39:14,727,-37.81646686,144.96910535,en
1644,2014-07-29 13:40:25,221,-37.98076102,145.14923693,en
1645,2014-07-29 13:41:16,141,-37.92983129,145.11700122,en
1646,2014-07-29 13:41:42,150,-38.15274454,145.13934415,en
1647,2014-07-29 13:42:16,91,-37.81867761,144.95846741,ru
1648,2014-07-29 13:42:32,300,-37.78947238,144.9585256,ur
1649,2014-07-29 13:42:52,280,-37.64956588,145.34996651,en
1650,2014-07-29 13:43:30,180,-38.15944029,144.57655358,en
1651,2014-07-29 13:43:36,781,-37.8213886,144.8967784,en
1652,2014-07-29 13:43:58,150,-38.15281452,145.13944066,en
1653,2014-07-29 13:44:22,377,-37.763284,144.988244,ja
1654,2014-07-29 13:44:46,1733,-37.7280293,144.9393004,en
1655,2014-07-29 13:44:50,1564,-37.9975557,145.2333879,en
1656,2014-07-29 13:44:59,20,-37.79889012,144.9783005,en
1657,2014-07-29 13:45:32,1564,-37.9975957,145.2334203,en
1658,2014-07-29 13:45:48,178,-37.6722453,145.019984,en
1659,2014-07-29 13:46:33,333,-37.86794039,144.65916599,en
1660,2014-07-29 13:46:57,926,-37.7963326,144.8837801,en
1661,2014-07-29 13:47:07,497,-37.85931717,144.98282773,en
1662,2014-07-29 13:47:17,117,-37.82200475,144.95938126,en
1663,2014-07-29 13:48:12,507,-37.83883802,144.85651126,en
1664,2014-07-29 13:48:18,1845,-37.7523241,144.8738922,en
1665,2014-07-29 13:48:44,377,-37.763285,144.9882425,ja
1666,2014-07-29 13:49:41,153,-37.78794902,144.89709279,en
1667,2014-07-29 13:49:58,95,-37.84135752,144.71553617,en
1668,2014-07-29 13:50:01,239,-37.81696734,144.96906039,en
1669,2014-07-29 13:50:07,274,-37.8240458,144.9616638,en
1670,2014-07-29 13:50:51,507,-37.83889721,144.85658351,en
1671,2014-07-29 13:50:53,144,-37.848264,144.99766798,en
1672,2014-07-29 13:52:12,598,-37.83235993,144.96849721,es
1673,2014-07-29 13:52:55,8,-37.7809062,144.8165641,en
1674,2014-07-29 13:53:21,377,-37.763284,144.988244,ja
1675,2014-07-29 13:53:30,61,-37.8247604,145.1977294,en
1676,2014-07-29 13:53:59,274,-37.74874274,144.87801534,en
1677,2014-07-29 13:53:59,333,-37.86796075,144.65912857,und
1678,2014-07-29 13:54:47,75,-37.85055426,144.99301585,en
1679,2014-07-29 13:54:49,198,-37.9018329,145.1801082,en
1680,2014-07-29 13:55:03,338,-37.81755963,144.96662416,en
1681,2014-07-29 13:56:46,1845,-37.7523471,144.873865,en
1682,2014-07-29 13:57:05,716,-37.98815758,145.16302876,en
1683,2014-07-29 13:57:23,1045,-37.87297072,145.01015666,en
1684,2014-07-29 13:58:07,172,-37.8131841,145.2084487,en
1685,2014-07-29 13:58:54,2001,-38.06486384,145.26043182,en
1686,2014-07-29 13:59:29,70,-37.65624665,145.02331086,und
1687,2014-07-29 14:00:51,120,-37.86723537,145.29633192,en
1688,2014-07-29 14:00:56,716,-37.98799651,145.16281865,en
1689,2014-07-29 14:02:33,716,-37.9879151,145.16272391,en
1690,2014-07-29 14:02:56,1845,-37.752408,144.873781,en
1691,2014-07-29 14:03:08,716,-37.98800442,145.16278959,en
1692,2014-07-29 14:03:36,218,-37.81586716,144.96586008,en
1693,2014-07-29 14:03:57,91,-37.81817198,144.95829464,ru
1694,2014-07-29 14:04:11,414,-37.81902201,144.9590798,en
1695,2014-07-29 14:04:24,1845,-37.7523239,144.8738926,en
1696,2014-07-29 14:04:30,44,-37.72126389,144.98175049,en
1697,2014-07-29 14:04:43,72,-37.7247834,145.1135359,ja
1698,2014-07-29 14:05:22,272,-37.84306164,144.99291916,en
1699,2014-07-29 14:07:01,716,-37.98791918,145.16272513,en
1700,2014-07-29 14:08:14,348,-37.8519771,144.9944151,ja
1701,2014-07-29 14:08:42,598,-37.8328422,144.96847539,es
1702,2014-07-29 14:08:46,233,-37.80745924,144.96188267,en
1703,2014-07-29 14:08:48,377,-37.763285,144.9882425,und
1704,2014-07-29 14:09:28,172,-37.8071879,145.2247545,en
1705,2014-07-29 14:10:52,965,-37.80149763,144.96574759,in
1706,2014-07-29 14:11:19,716,-37.85109015,144.98408674,en
1707,2014-07-29 14:11:20,437,-37.75468649,144.92806699,ar
1708,2014-07-29 14:11:21,144,-37.84818539,144.9976721,en
1709,2014-07-29 14:12:15,190,-37.83258422,145.06248876,en
1710,2014-07-29 14:12:37,1510,-37.92194939,145.12141989,ar
1711,2014-07-29 14:12:44,172,-37.8131841,145.2084487,en
1712,2014-07-29 14:13:01,297,-37.8034471,145.18775676,en
1713,2014-07-29 14:13:43,190,-37.83288346,145.06264734,en
1714,2014-07-29 14:13:48,130,-37.74822984,144.86402017,en
1715,2014-07-29 14:14:32,59,-37.69619867,145.05097034,en
1716,2014-07-29 14:15:35,172,-37.8131841,145.2084487,en
1717,2014-07-29 14:16:09,130,-37.7482344,144.86405676,en
1718,2014-07-29 14:19:12,172,-37.8071372,145.2493141,en
1719,2014-07-29 14:22:31,333,-37.86791016,144.65923692,en
1720,2014-07-29 14:23:14,231,-38.02484374,145.09931444,en
1721,2014-07-29 14:23:23,128,-37.60935993,145.09840103,es
1722,2014-07-29 14:23:44,694,-37.823326,145.0375273,en
1723,2014-07-29 14:23:52,255,-37.58767617,144.72790857,en
1724,2014-07-29 14:25:52,124,-37.795888,144.81091892,en
1725,2014-07-29 14:25:54,196,-37.85064016,145.12416113,ar
1726,2014-07-29 14:26:07,448,-37.7566524,144.8090575,en
1727,2014-07-29 14:29:54,414,-37.8115086,144.9609481,in
1728,2014-07-29 14:30:33,231,-37.73144928,144.98774065,en
1729,2014-07-29 14:31:51,428,-37.8060867,144.96326557,en
1730,2014-07-29 14:32:36,30,-38.2313292,145.0459151,en
1731,2014-07-29 14:32:54,400,-37.66513104,145.07844208,en
1732,2014-07-29 14:35:35,297,-37.80341336,145.18783559,en
1733,2014-07-29 14:37:43,219,-37.81590416,144.96595653,en
1734,2014-07-29 14:38:05,379,-37.86968266,144.99020034,en
1735,2014-07-29 14:38:21,458,-37.81080342,144.96693903,in
1736,2014-07-29 14:38:59,95,-37.88506461,144.65463838,en
1737,2014-07-29 14:39:07,399,-37.78673069,144.95762159,in
1738,2014-07-29 14:39:09,1989,-37.82352846,145.04145646,en
1739,2014-07-29 14:39:15,55,-37.81180768,144.96747277,en
1740,2014-07-29 14:40:31,134,-37.7974642,144.84059796,tr
1741,2014-07-29 14:41:17,184,-37.76659093,144.9804017,en
1742,2014-07-29 14:41:18,297,-37.80349441,145.1878666,en
1743,2014-07-29 14:41:27,488,-37.8449802,145.1173261,es
1744,2014-07-29 14:42:40,1989,-37.82349085,145.04135767,en
1745,2014-07-29 14:44:42,219,-37.81589245,144.96593598,it
1746,2014-07-29 14:45:46,760,-37.87576209,145.09115725,da
1747,2014-07-29 14:45:51,1989,-37.82352381,145.0413163,en
1748,2014-07-29 14:46:15,219,-37.81583398,144.96591655,en
1749,2014-07-29 14:46:27,434,-37.7412239,144.9450474,es
1750,2014-07-29 14:46:57,297,-37.80353192,145.18788949,en
1751,2014-07-29 14:47:59,434,-37.7412227,144.9450482,es
1752,2014-07-29 14:48:07,219,-37.81595594,144.9658477,en
1753,2014-07-29 14:48:46,219,-37.81583251,144.96590514,en
1754,2014-07-29 14:49:08,333,-37.86794521,144.65933179,en
